date,cape,market
1871-01-31,9.824325990390117,US
1871-02-28,9.533236230531037,US
1871-03-31,9.394036361520655,US
1871-04-30,9.749883919005217,US
1871-05-31,9.976607454142298,US
1871-06-30,10.133752029016929,US
1871-07-31,10.133752029016929,US
1871-08-31,10.29585617917095,US
1871-09-30,10.054565769028967,US
1871-10-31,9.899913564394813,US
1871-11-30,9.899913564394813,US
1871-12-31,9.676561506543022,US
1872-01-31,9.737040015958918,US
1872-02-29,9.797518525374812,US
1872-03-31,9.711984409853493,US
1872-04-30,9.559098521498386,US
1872-05-31,9.617385707605084,US
1872-06-30,9.74631272507768,US
1872-07-31,9.950315315616768,US
1872-08-31,9.936280647396783,US
1872-09-30,9.92245090685619,US
1872-10-31,10.204669367890874,US
1872-11-30,9.967108824245269,US
1872-12-31,10.172858758049088,US
1873-01-31,10.232003285712164,US
1873-02-28,10.069053482445682,US
1873-03-31,10.126921605908015,US
1873-04-30,10.184789729370346,US
1873-05-31,10.468581396364469,US
1873-06-30,10.846745859893304,US
1873-07-31,10.907682634387086,US
1873-08-31,10.968619408880867,US
1873-09-30,11.029556183374652,US
1873-10-31,11.348390979086865,US
1873-11-30,11.775885504926777,US
1873-12-31,11.562750634383313,US
1874-01-31,11.384900599054037,US
1874-02-28,11.384900599054037,US
1874-03-31,11.384900599054037,US
1874-04-30,11.562750634383313,US
1874-05-31,11.653814833369468,US
1874-06-30,11.935740024484623,US
1874-07-31,11.840234606046595,US
1874-08-31,11.935740024484623,US
1874-09-30,11.935740024484623,US
1874-10-31,12.131448852770813,US
1874-11-30,12.231643872849569,US
1874-12-31,12.231643872849569,US
1875-01-31,12.010942472535108,US
1875-02-28,11.78758201920481,US
1875-03-31,11.56688061889035,US
1875-04-30,11.253237446689793,US
1875-05-31,11.309795676640018,US
1875-06-30,11.274835941197416,US
1875-07-31,11.04658926238781,US
1875-08-31,10.72399390425466,US
1875-09-30,10.58734594478294,US
1875-10-31,10.359099265973333,US
1875-11-30,10.215431788151557,US
1875-12-31,10.072063032385019,US
1876-01-31,9.971335989104341,US
1876-02-29,9.785061385288637,US
1876-03-31,9.595964438990876,US
1876-04-30,9.490060179011953,US
1876-05-31,9.643497736824605,US
1876-06-30,9.713115540171014,US
1876-07-31,9.509747183548683,US
1876-08-31,9.222392307922856,US
1876-09-30,8.93738079119116,US
1876-10-31,8.578944993461414,US
1876-11-30,8.310332530478684,US
1876-12-31,7.972447795149557,US
1877-01-31,7.881389322841278,US
1877-02-28,8.138445074091118,US
1877-03-31,8.56987873413112,US
1877-04-30,8.385896793813119,US
1877-05-31,8.282081591459475,US
1877-06-30,8.802510958279981,US
1877-07-31,8.771346058758063,US
1877-08-31,9.161958749999997,US
1877-09-30,9.305425098857201,US
1877-10-31,9.359049582477736,US
1877-11-30,9.597668427985992,US
1877-12-31,9.652365163914842,US
1878-01-31,9.977490676031229,US
1878-02-28,10.111519225637853,US
1878-03-31,10.354085448043781,US
1878-04-30,10.493120343226868,US
1878-05-31,10.875039227861631,US
1878-06-30,11.151393779332889,US
1878-07-31,11.055098633689214,US
1878-08-31,10.96441331750546,US
1878-09-30,10.99301302619149,US
1878-10-31,11.145477137888767,US
1878-11-30,11.304953955966324,US
1878-12-31,11.597844430221294,US
1879-01-31,11.679005738301406,US
1879-02-28,11.761978291184885,US
1879-03-31,12.111698477814155,US
1879-04-30,12.469553382557281,US
1879-05-31,12.690286550745364,US
1879-06-30,13.059108436924134,US
1879-07-31,13.124270406843966,US
1879-08-31,13.34500357503205,US
1879-09-30,13.104883108935056,US
1879-10-31,12.606312960378595,US
1879-11-30,12.161355211533575,US
1879-12-31,11.986649279883853,US
1880-01-31,11.92601406508472,US
1880-02-29,12.204859717685622,US
1880-03-31,12.369045570686525,US
1880-04-30,13.14430724980948,US
1880-05-31,13.838335246047562,US
1880-06-30,14.428884455031861,US
1880-07-31,14.734047068793455,US
1880-08-31,15.035892697622858,US
1880-09-30,15.18448129731962,US
1880-10-31,15.486529357720356,US
1880-11-30,15.625813965006262,US
1880-12-31,15.765529767727577,US
1881-01-31,15.788312030366143,US
1881-02-28,15.498480998192601,US
1881-03-31,15.363347885897792,US
1881-04-30,15.0775369476677,US
1881-05-31,15.096299116362813,US
1881-06-30,14.961166004068007,US
1881-07-31,14.679334514019175,US
1881-08-31,14.266166249999994,US
1881-09-30,13.606561849804672,US
1881-10-31,13.35542602896999,US
1881-11-30,13.356982925266816,US
1881-12-31,13.230689975500676,US
1882-01-31,13.20663417554522,US
1882-02-28,13.057513335930288,US
1882-03-31,13.03368032048711,US
1882-04-30,12.890466671782384,US
1882-05-31,12.747031122231451,US
1882-06-30,12.608980295633858,US
1882-07-31,12.700231558680347,US
1882-08-31,12.55970382091529,US
1882-09-30,12.884723973967258,US
1882-10-31,12.98111105096282,US
1882-11-30,13.076281795955227,US
1882-12-31,13.176223144877774,US
1883-01-31,13.099617196361043,US
1883-02-28,12.900231576789627,US
1883-03-31,12.946405299327578,US
1883-04-30,12.993572744351152,US
1883-05-31,13.041656249999996,US
1883-06-30,13.352438476748866,US
1883-07-31,13.542915751663443,US
1883-08-31,13.460837474380636,US
1883-09-30,13.516713598679273,US
1883-10-31,13.433788975374494,US
1883-11-30,13.489845834667669,US
1883-12-31,13.267939728764931,US
1884-01-31,13.019165858850588,US
1884-02-29,12.770391988936247,US
1884-03-31,12.521618119021904,US
1884-04-30,12.531163196584407,US
1884-05-31,12.541233512758785,US
1884-06-30,12.281759715943085,US
1884-07-31,12.152878303709208,US
1884-08-31,11.890585966219081,US
1884-09-30,11.756103371927763,US
1884-10-31,11.618631653698323,US
1884-11-30,11.60841811455145,US
1884-12-31,11.464508482816452,US
1885-01-31,11.342466940902597,US
1885-02-28,11.089238469743165,US
1885-03-31,11.223720416343186,US
1885-04-30,10.972644086618198,US
1885-05-31,11.102134795796665,US
1885-06-30,11.241731185332911,US
1885-07-31,10.98150723417695,US
1885-08-31,10.851276593799547,US
1885-09-30,10.8540852823904,US
1885-10-31,10.726162134419368,US
1885-11-30,10.468245298571887,US
1885-12-31,10.10134837470887,US
1886-01-31,10.53336061876059,US
1886-02-28,10.724876266374421,US
1886-03-31,11.047908233861655,US
1886-04-30,11.378830449321477,US
1886-05-31,11.86439076229111,US
1886-06-30,12.218215348475333,US
1886-07-31,12.266573499995896,US
1886-08-31,12.313750520816024,US
1886-09-30,12.512359400184025,US
1886-10-31,12.710968279552024,US
1886-11-30,12.909577158920026,US
1886-12-31,12.948324304400302,US
1887-01-31,12.735790566319624,US
1887-02-28,12.680583554694453,US
1887-03-31,12.775214775251873,US
1887-04-30,12.869845995809294,US
1887-05-31,12.964477216366717,US
1887-06-30,13.214579685354193,US
1887-07-31,13.470695127252368,US
1887-08-31,13.406095332968023,US
1887-09-30,13.664518078723624,US
1887-10-31,13.597610980581852,US
1887-11-30,13.532264539711244,US
1887-12-31,13.313622754238459,US
1888-01-31,12.858836695709433,US
1888-02-29,12.69601858758351,US
1888-03-31,12.389065618527455,US
1888-04-30,12.222631533397731,US
1888-05-31,12.04844700137088,US
1888-06-30,11.873970152057392,US
1888-07-31,11.4200956968696,US
1888-08-31,11.102134795796665,US
1888-09-30,10.787959143546026,US
1888-10-31,10.3520114640072,US
1888-11-30,9.922347180450496,US
1888-12-31,9.615394211394444,US
1889-01-31,10.08521400334423,US
1889-02-28,10.338516231476854,US
1889-03-31,10.594083521782066,US
1889-04-30,10.723566764826067,US
1889-05-31,11.128396352291357,US
1889-06-30,11.26111665573394,US
1889-07-31,11.393836959176516,US
1889-08-31,11.530579089996143,US
1889-09-30,11.51931500334402,US
1889-10-31,11.650396863726902,US
1889-11-30,11.785450901697143,US
1889-12-31,11.771203913091181,US
1890-01-31,12.033307512127122,US
1890-02-28,11.99711106573369,US
1890-03-31,11.964936446717308,US
1890-04-30,11.932761827700926,US
1890-05-31,11.749701303410903,US
1890-06-30,11.717923882712022,US
1890-07-31,11.686146462013143,US
1890-08-31,11.234307889027203,US
1890-09-30,11.071852805218288,US
1890-10-31,11.041570814639917,US
1890-11-30,11.272742857568314,US
1890-12-31,11.241731185332911,US
1891-01-31,11.543627304104755,US
1891-02-28,11.563477284775198,US
1891-03-31,11.58669668063665,US
1891-04-30,11.60935813798444,US
1891-05-31,11.904612655675606,US
1891-06-30,12.359764108745741,US
1891-07-31,12.679190858853143,US
1891-08-31,12.842050139934905,US
1891-09-30,13.171484659831659,US
1891-10-31,13.340401409667667,US
1891-11-30,13.67625571339339,US
1891-12-31,13.847310728272046,US
1892-01-31,14.311442031104429,US
1892-02-29,14.415905111623436,US
1892-03-31,14.90757559213984,US
1892-04-30,15.217734838117188,US
1892-05-31,15.326432944103738,US
1892-06-30,15.435131050090291,US
1892-07-31,15.134766359065198,US
1892-08-31,15.042683594737499,US
1892-09-30,15.14714667525651,US
1892-10-31,15.251609755775519,US
1892-11-30,14.967313801882284,US
1892-12-31,14.880761295076988,US
1893-01-31,13.986264178165912,US
1893-02-28,13.471210653156726,US
1893-03-31,13.438791134112435,US
1893-04-30,13.239267898670905,US
1893-05-31,13.038764356389079,US
1893-06-30,12.993594014795947,US
1893-07-31,12.946046300985001,US
1893-08-31,13.07699888227977,US
1893-09-30,12.17131560344404,US
1893-10-31,11.628830123376238,US
1893-11-30,11.548544890371353,US
1893-12-31,11.304603022601341,US
1894-01-31,11.247715884022455,US
1894-02-28,11.025469246235085,US
1894-03-31,10.958018024787439,US
1894-04-30,10.570990154124736,US
1894-05-31,10.179299297068503,US
1894-06-30,9.792271426405799,US
1894-07-31,9.405243555743091,US
1894-08-31,8.759651480876457,US
1894-09-30,8.2670935182525,US
1894-10-31,8.121795584413741,US
1894-11-30,7.7357000388049375,US
1894-12-31,7.4607782296425125,US
1895-01-31,7.810502209157006,US
1895-02-28,8.160226188671498,US
1895-03-31,8.50995016818599,US
1895-04-30,8.49052847820527,US
1895-05-31,8.704776809067257,US
1895-06-30,8.91324469089721,US
1895-07-31,9.365899098363503,US
1895-08-31,9.831138237921891,US
1895-09-30,10.166290677851046,US
1895-10-31,10.501443117780202,US
1895-11-30,10.836595557709357,US
1895-12-31,11.329088826793141,US
1896-01-31,11.339258464487095,US
1896-02-29,11.345045895450145,US
1896-03-31,11.191167344463768,US
1896-04-30,11.199607756549057,US
1896-05-31,11.20349794537137,US
1896-06-30,11.212366510427039,US
1896-07-31,11.051493425712215,US
1896-08-31,10.885745399036336,US
1896-09-30,10.724872314321512,US
1896-10-31,10.253295314086103,US
1896-11-30,9.804069033137807,US
1896-12-31,9.652388640220066,US
1897-01-31,10.32900030948314,US
1897-02-28,10.726451535317581,US
1897-03-31,11.119171198939705,US
1897-04-30,11.683716459960797,US
1897-05-31,12.270228915976022,US
1897-06-30,12.674849098743607,US
1897-07-31,13.07946928151119,US
1897-08-31,12.90248335088802,US
1897-09-30,12.915161262544181,US
1897-10-31,13.481169467507359,US
1897-11-30,13.86726501311616,US
1897-12-31,14.248764183182,US
1898-01-31,14.400444576099746,US
1898-02-28,14.35168972578155,US
1898-03-31,14.50123369829522,US
1898-04-30,14.65077767080889,US
1898-05-31,13.83084802659189,US
1898-06-30,14.954397251366947,US
1898-07-31,15.319719684692132,US
1898-08-31,15.475996453152838,US
1898-09-30,15.627676846070582,US
1898-10-31,15.779357238988327,US
1898-11-30,15.935634007449034,US
1898-12-31,15.860724357510398,US
1899-01-31,16.35014099482786,US
1899-02-28,16.382610328761007,US
1899-03-31,16.858618377054306,US
1899-04-30,17.10038603380426,US
1899-05-31,17.574309775905622,US
1899-06-30,17.803291714354057,US
1899-07-31,18.02624759633556,US
1899-08-31,18.24761090506074,US
1899-09-30,17.997677512289062,US
1899-10-31,18.204489882870917,US
1899-11-30,18.410162920074608,US
1899-12-31,18.60700334124068,US
1900-01-31,18.60700334124068,US
1900-02-28,18.385502170927573,US
1900-03-31,18.385502170927573,US
1900-04-30,18.385502170927573,US
1900-05-31,18.83392626094589,US
1900-06-30,19.066452419328034,US
1900-07-31,18.83392626094589,US
1900-08-31,19.066452419328034,US
1900-09-30,18.83392626094589,US
1900-10-31,19.066452419328034,US
1900-11-30,19.066452419328034,US
1900-12-31,19.304771409829602,US
1901-01-31,19.13397943831316,US
1901-02-28,19.437491713272188,US
1901-03-31,19.505862778681998,US
1901-04-30,19.822018033676486,US
1901-05-31,19.88718184886835,US
1901-06-30,19.956418402509712,US
1901-07-31,19.775325212944203,US
1901-08-31,19.59475203844692,US
1901-09-30,19.42248645660045,US
1901-10-31,19.4891899454413,US
1901-11-30,19.316395343625484,US
1901-12-31,19.15156476138289,US
1902-01-31,19.800952722303627,US
1902-02-28,20.22348675651097,US
1902-03-31,20.64214433168888,US
1902-04-30,20.81009026971865,US
1902-05-31,20.977848973169152,US
1902-06-30,21.138006784113003,US
1902-07-31,21.542060719101357,US
1902-08-31,22.208054840415627,US
1902-09-30,22.35390982921685,US
1902-10-31,21.27365718603255,US
1902-11-30,22.384947920145063,US
1902-12-31,22.522270590245977,US
1903-01-31,21.98126155286463,US
1903-02-28,21.684265257152767,US
1903-03-31,22.119977824578353,US
1903-04-30,21.816513665993227,US
1903-05-31,22.009715736448992,US
1903-06-30,21.699192804930163,US
1903-07-31,21.388669873411335,US
1903-08-31,21.074405701753726,US
1903-09-30,20.525168412784293,US
1903-10-31,20.453359838716064,US
1903-11-30,20.37599441042395,US
1903-12-31,20.061818758173313,US
1904-01-31,19.478569735159432,US
1904-02-29,18.918028499050248,US
1904-03-31,19.012212345092138,US
1904-04-30,19.108746880875035,US
1904-05-31,19.429682204849737,US
1904-06-30,19.304768993713942,US
1904-07-31,19.179855782578148,US
1904-08-31,18.829661618485087,US
1904-09-30,18.491142714220082,US
1904-10-31,18.36910117230623,US
1904-11-30,17.833486448655623,US
1904-12-31,17.714186823112215,US
1905-01-31,18.256457848309527,US
1905-02-28,18.798728873506843,US
1905-03-31,19.56064154735441,US
1905-04-30,20.109070749616684,US
1905-05-31,20.89499126706869,US
1905-06-30,21.449725548495294,US
1905-07-31,22.0044598299219,US
1905-08-31,22.302787558665777,US
1905-09-30,23.113928392775104,US
1905-10-31,23.668662674201705,US
1905-11-30,23.948075165452597,US
1905-12-31,24.221439125479968,US
1906-01-31,24.492574638078622,US
1906-02-28,24.76371015067728,US
1906-03-31,25.034845663275934,US
1906-04-30,25.30598117587459,US
1906-05-31,25.29286736920481,US
1906-06-30,25.56098963813631,US
1906-07-31,26.719701222048023,US
1906-08-31,26.390523226269213,US
1906-09-30,26.36535644493081,US
1906-10-31,26.05437219068593,US
1906-11-30,26.03387094717513,US
1906-12-31,26.01357005128355,US
1907-01-31,26.00619374218146,US
1907-02-28,25.174090821678888,US
1907-03-31,25.157860510122905,US
1907-04-30,24.873764942457576,US
1907-05-31,24.073928603830524,US
1907-06-30,23.550593018557752,US
1907-07-31,23.27528326918588,US
1907-08-31,22.996656534881815,US
1907-09-30,22.721346785509947,US
1907-10-31,22.216948094910673,US
1907-11-30,22.87482745430631,US
1907-12-31,23.08172569913116,US
1908-01-31,23.098533331971144,US
1908-02-29,23.119289509066785,US
1908-03-31,22.87976694882131,US
1908-04-30,22.391399294561957,US
1908-05-31,22.158045062216928,US
1908-06-30,21.921155159684847,US
1908-07-31,21.4485187443593,US
1908-08-31,21.217701487367993,US
1908-09-30,20.983386999210143,US
1908-10-31,20.526107153433898,US
1908-11-30,20.081791511957974,US
1908-12-31,19.64344501086204,US
1909-01-31,20.365887079623306,US
1909-02-28,20.659485270044563,US
1909-03-31,21.167505399635825,US
1909-04-30,21.22870356602389,US
1909-05-31,21.504508648095893,US
1909-06-30,21.7747407582242,US
1909-07-31,22.26223495430385,US
1909-08-31,22.522185382467967,US
1909-09-30,22.777179204695553,US
1909-10-31,22.803374999999992,US
1909-11-30,23.048123082241922,US
1909-12-31,23.288208349086297,US
1910-01-31,23.434836556776183,US
1910-02-28,23.357493861869333,US
1910-03-31,22.8409982624334,US
1910-04-30,22.55231245823979,US
1910-05-31,22.905178606502645,US
1910-06-30,23.048123082241922,US
1910-07-31,22.970780387335072,US
1910-08-31,23.115749999999995,US
1910-09-30,23.26356274714301,US
1910-10-31,23.887215607902668,US
1910-11-30,24.29691462830078,US
1910-12-31,24.213990004995996,US
1911-01-31,23.825902767929623,US
1911-02-28,24.189197309529057,US
1911-03-31,23.538266004395034,US
1911-04-30,23.89658056093382,US
1911-05-31,23.490901745615755,US
1911-06-30,23.08172569913116,US
1911-07-31,22.428914996749022,US
1911-08-31,21.339092777473056,US
1911-09-30,20.731155826195206,US
1911-10-31,20.343068589128826,US
1911-11-30,20.166062704893257,US
1911-12-31,19.982125097256215,US
1912-01-31,20.082274842566125,US
1912-02-29,20.17721934251927,US
1912-03-31,20.06851107194544,US
1912-04-30,19.768508167640032,US
1912-05-31,20.055556874079354,US
1912-06-30,20.547245576263823,US
1912-07-31,20.840322567429137,US
1912-08-31,20.92301175617621,US
1912-09-30,21.007218749999993,US
1912-10-31,21.294603749999993,US
1912-11-30,21.578864999999993,US
1912-12-31,22.080669726101835,US
1913-01-31,21.685072499999997,US
1913-02-28,21.500771249999996,US
1913-03-31,21.319593749999996,US
1913-04-30,21.138416249999995,US
1913-05-31,21.170136804123707,US
1913-06-30,20.772937499999998,US
1913-07-31,20.38376242424242,US
1913-08-31,20.201322803030298,US
1913-09-30,19.821755624999994,US
1913-10-31,19.644201674999998,US
1913-11-30,19.270877673267325,US
1913-12-31,19.286032499999997,US
1914-01-31,19.004395199999998,US
1914-02-28,18.91496886363636,US
1914-03-31,18.63048674242424,US
1914-04-30,18.533208749999996,US
1914-05-31,18.064614696969695,US
1914-06-30,17.78013257575757,US
1914-07-31,17.320693949999995,US
1914-08-31,16.70795875,US
1914-09-30,16.43184375,US
1914-10-31,16.315686460396037,US
1914-11-30,15.882614999999998,US
1914-12-31,15.761019801980197,US
1915-01-31,16.670309405940593,US
1915-02-28,17.755394999999996,US
1915-03-31,18.86240151515151,US
1915-04-30,19.592159999999996,US
1915-05-31,20.307467821782176,US
1915-06-30,21.21675742574257,US
1915-07-31,22.126047029702963,US
1915-08-31,23.035336633663363,US
1915-09-30,23.94462623762376,US
1915-10-31,24.610249999999997,US
1915-11-30,25.262949029126204,US
1915-12-31,26.154582524271838,US
1916-01-31,27.49849139423076,US
1916-02-29,29.090943100961532,US
1916-03-31,30.379509999999993,US
1916-04-30,31.681308254716978,US
1916-05-31,32.93016378504673,US
1916-06-30,34.15589236111111,US
1916-07-31,35.686529861111104,US
1916-08-31,36.875725458715586,US
1916-09-30,37.72814594594594,US
1916-10-31,38.523301327433614,US
1916-11-30,39.29079913043478,US
1916-12-31,40.37716163793103,US
1917-01-31,39.48259807692307,US
1917-02-28,37.95980999999999,US
1917-03-31,37.44959749999999,US
1917-04-30,35.15607083333333,US
1917-05-31,34.10451679687499,US
1917-06-30,33.08531826923076,US
1917-07-31,33.10003593749999,US
1917-08-31,32.09629096153846,US
1917-09-30,30.911972368421043,US
1917-10-31,29.977818888888887,US
1917-11-30,29.501620555555547,US
1917-12-31,28.60169343065693,US
1918-01-31,27.464009999999995,US
1918-02-28,26.748161702127653,US
1918-03-31,26.414429999999992,US
1918-04-30,25.503438908450704,US
1918-05-31,24.469087758620685,US
1918-06-30,23.636374999999994,US
1918-07-31,22.523685596026485,US
1918-08-31,21.607830681818175,US
1918-09-30,20.726976592356685,US
1918-10-31,19.8600215625,US
1918-11-30,19.043759815950914,US
1918-12-31,18.367649999999994,US
1919-01-31,18.27488409090909,US
1919-02-28,18.51882407407407,US
1919-03-31,18.199653201219512,US
1919-04-30,17.78105838323353,US
1919-05-31,17.48006139053254,US
1919-06-30,17.38949112426035,US
1919-07-31,16.80182543103448,US
1919-08-31,16.4305720338983,US
1919-09-30,16.25227457865168,US
1919-10-31,15.89833425414364,US
1919-11-30,15.471849324324323,US
1919-12-31,15.063416666666665,US
1920-01-31,14.57991699481865,US
1920-02-29,14.259261961538458,US
1920-03-31,13.946671637055834,US
1920-04-30,13.371588879310341,US
1920-05-31,13.014876917475725,US
1920-06-30,12.669870215311004,US
1920-07-31,12.571832235576919,US
1920-08-31,12.71710939655172,US
1920-09-30,12.742557187499997,US
1920-10-31,12.64045059045226,US
1920-11-30,12.535766515151511,US
1920-12-31,12.62381443298969,US
1921-01-31,12.204820065789471,US
1921-02-28,11.895715353260869,US
1921-03-31,11.249767418032784,US
1921-04-30,10.655266574585632,US
1921-05-31,10.161011652542372,US
