date,cape,market
1921-06-30,9.479516335227272,US
1921-07-31,8.690907838983048,US
1921-08-31,7.95585593220339,US
1921-09-30,7.303327499999998,US
1921-10-31,6.559874999999999,US
1921-11-30,5.849850215517241,US
1921-12-31,5.13161705202312,US
1922-01-31,5.856273417159763,US
1922-02-28,6.461282795857988,US
1922-03-31,7.149085329341316,US
1922-04-30,7.759507230538921,US
1922-05-31,8.37176223053892,US
1922-06-30,8.982184131736526,US
1922-07-31,9.535507187499997,US
1922-08-31,10.266336099397588,US
1922-09-30,10.880435240963852,US
1922-10-31,11.425704835329338,US
1922-11-30,11.966305312499996,US
1922-12-31,12.498696745562127,US
1923-01-31,13.014063124999996,US
1923-02-28,13.453210312499996,US
1923-03-31,13.894179687499996,US
1923-04-30,14.25032569526627,US
1923-05-31,14.686874378698223,US
1923-06-30,15.036262499999996,US
1923-07-31,15.292136511627904,US
1923-08-31,15.813007061403503,US
1923-09-30,16.15178524709302,US
1923-10-31,16.486646921965313,US
1923-11-30,16.913101994219648,US
1923-12-31,17.341326589595372,US
1924-01-31,17.267006618497106,US
1924-02-29,17.294423938953486,US
1924-03-31,17.320371710526313,US
1924-04-30,17.346624749999997,US
1924-05-31,17.272793999999998,US
1924-06-30,17.197162499999997,US
1924-07-31,17.021405087719295,US
1924-08-31,17.04770025,US
1924-09-30,16.872816885964905,US
1924-10-31,16.6999670494186,US
1924-11-30,16.626994796511624,US
1924-12-31,16.456565028901732,US
1925-01-31,16.929027702312133,US
1925-02-28,17.500882020348833,US
1925-03-31,17.872183526011558,US
1925-04-30,18.456640552325577,US
1925-05-31,18.810030780346814,US
1925-06-30,19.06737,US
1925-07-31,19.318893644067792,US
1925-08-31,19.768572457627116,US
1925-09-30,20.235546610169486,US
1925-10-31,20.702520762711863,US
1925-11-30,20.799662916666662,US
1925-12-31,21.3776187150838,US
1926-01-31,21.36051662011173,US
1926-02-28,21.343414525139664,US
1926-03-31,21.463321348314604,US
1926-04-30,21.326312430167597,US
1926-05-31,21.428924999999996,US
1926-06-30,21.5326970338983,US
1926-07-31,21.761291999999997,US
1926-08-31,21.868763362068965,US
1926-09-30,21.726305999999997,US
1926-10-31,21.60286107954545,US
1926-11-30,21.4635156779661,US
1926-12-31,21.446220338983046,US
1927-01-31,21.498897,US
1927-02-28,21.428925,US
1927-03-31,21.375839306358376,US
1927-04-30,21.181191763005778,US
1927-05-31,20.86593189655172,US
1927-06-30,20.437489346590905,US
1927-07-31,20.597249132947972,US
1927-08-31,20.521221366279068,US
1927-09-30,20.225649277456643,US
1927-10-31,19.915881034482755,US
1927-11-30,19.83635419075144,US
1927-12-31,19.64170664739884,US
1928-01-31,20.048696965317912,US
1928-02-29,20.67703289473684,US
1928-03-31,21.070881140350874,US
1928-04-30,21.48263157894736,US
1928-05-31,21.749290988372092,US
1928-06-30,22.28823026315789,US
1928-07-31,22.69998070175438,US
1928-08-31,23.093828947368415,US
1928-09-30,23.21614335260115,US
1928-10-31,23.76047747093023,US
1928-11-30,24.152035901162787,US
1928-12-31,24.705026315789464,US
1929-01-31,25.04516798245613,US
1929-02-28,25.3853096491228,US
1929-03-31,25.89478499999999,US
1929-04-30,26.392175591715976,US
1929-05-31,26.579069999999994,US
1929-06-30,26.763778508771924,US
1929-07-31,26.79058005780346,US
1929-08-31,27.126789450867044,US
1929-09-30,27.46299884393063,US
1929-10-31,27.816903468208086,US
1929-11-30,28.15311286127167,US
1929-12-31,28.654957848837206,US
1930-01-31,27.8737144736842,US
1930-02-28,27.065272499999992,US
1930-03-31,26.26537721893491,US
1930-04-30,25.156477499999994,US
1930-05-31,24.327173520710055,US
1930-06-30,23.506218749999995,US
1930-07-31,22.81203117469879,US
1930-08-31,21.94841409090909,US
1930-09-30,20.838799698795174,US
1930-10-31,19.981776818181814,US
1930-11-30,19.095636128048778,US
1930-12-31,18.443706521739124,US
1931-01-31,18.0981037735849,US
1931-02-28,17.74369585987261,US
1931-03-31,17.268730769230768,US
1931-04-30,16.78763709677419,US
1931-05-31,16.406833333333328,US
1931-06-30,16.01594205298013,US
1931-07-31,15.407741721854302,US
1931-08-31,14.799541390728473,US
1931-09-30,14.285949999999996,US
1931-10-31,13.765464765100669,US
1931-11-30,13.327999999999998,US
1931-12-31,12.790258561643833,US
1932-01-31,12.70108012237762,US
1932-02-29,12.520831861702124,US
1932-03-31,12.245099999999999,US
1932-04-30,11.965400773381294,US
1932-05-31,11.76914994525547,US
1932-06-30,11.479781249999998,US
1932-07-31,11.1038746875,US
1932-08-31,10.809702166666666,US
1932-09-30,10.508854477611939,US
1932-10-31,10.203482763157892,US
1932-11-30,9.895803352272726,US
1932-12-31,9.581089694656487,US
1933-01-31,9.788960755813951,US
1933-02-28,10.003378937007872,US
1933-03-31,10.143510416666665,US
1933-04-30,10.204249999999998,US
1933-05-31,10.26498958333333,US
1933-06-30,10.244424212598423,US
1933-07-31,9.990038645038165,US
1933-08-31,9.972335227272726,US
1933-09-30,10.030313920454544,US
1933-10-31,10.08829261363636,US
1933-11-30,10.14627130681818,US
1933-12-31,10.204249999999998,US
1934-01-31,10.301654204545452,US
1934-02-28,10.31856828947368,US
1934-03-31,10.415240131578944,US
1934-04-30,10.511911973684207,US
1934-05-31,10.606282105263155,US
1934-06-30,10.623081156716415,US
1934-07-31,10.719031567164176,US
1934-08-31,10.812697444029848,US
1934-09-30,10.7482265625,US
1934-10-31,10.92308272222222,US
1934-11-30,11.016054777777775,US
1934-12-31,11.194214552238805,US
1935-01-31,12.830343749999997,US
1935-02-28,14.524297445255474,US
1935-03-31,16.31190328467153,US
1935-04-30,16.785259205978257,US
1935-05-31,17.37679514184782,US
1935-06-30,18.09950912408759,US
1935-07-31,17.727083792518247,US
1935-08-31,17.354680806021896,US
1935-09-30,16.98225547445255,US
1935-10-31,16.98225547445255,US
1935-11-30,16.85919565217391,US
1935-12-31,16.85919565217391,US
1936-01-31,17.08102717391304,US
1936-02-29,17.30285869565217,US
1936-03-31,17.652607664233575,US
1936-04-30,18.322959854014595,US
1936-05-31,18.993312043795616,US
1936-06-30,19.521173913043473,US
1936-07-31,19.821205035971218,US
1936-08-31,20.11695,US
1936-09-30,20.554274999999993,US
1936-10-31,21.137382288749997,US
1936-11-30,21.720467711249995,US
1936-12-31,22.303574999999995,US
1937-01-31,22.79672872340425,US
1937-02-28,23.44806382978723,US
1937-03-31,23.92968485915493,US
1937-04-30,24.190494755244746,US
1937-05-31,24.44768229166666,US
1937-06-30,24.87285937499999,US
1937-07-31,25.053263477586203,US
1937-08-31,25.40499341896551,US
1937-09-30,25.580517123287667,US
1937-10-31,24.951488013698626,US
1937-11-30,24.490199999999994,US
1937-12-31,24.022505208333325,US
1938-01-31,23.21114756514084,US
1938-02-28,22.217691813829784,US
1938-03-31,21.059835106382973,US
1938-04-30,19.4743009125,US
1938-05-31,18.165019648404254,US
1938-06-30,16.717601063829786,US
1938-07-31,15.632042553191486,US
1938-08-31,14.546484042553189,US
1938-09-30,13.460925531914892,US
1938-10-31,13.702857288749996,US
1938-11-30,13.848617711249998,US
1938-12-31,13.994399999999997,US
1939-01-31,14.504605211249997,US
1939-02-28,15.122852664928056,US
1939-03-31,15.636728417266182,US
1939-04-30,16.119764640760867,US
1939-05-31,16.489469054891302,US
1939-06-30,16.85919565217391,US
1939-07-31,17.228922249456517,US
1939-08-31,17.598626663586952,US
1939-09-30,17.586047872340426,US
1939-10-31,18.367649999999998,US
1939-11-30,19.023637499999996,US
1939-12-31,19.679624999999994,US
1940-01-31,20.48191187050359,US
1940-02-29,20.991599999999995,US
1940-03-31,21.647587499999993,US
1940-04-30,22.012097887499998,US
1940-05-31,22.376389612499995,US
1940-06-30,22.579617021276594,US
1940-07-31,23.032377112499997,US
1940-08-31,23.324072887499995,US
1940-09-30,23.615549999999995,US
1940-10-31,23.396887499999995,US
1940-11-30,23.178224999999998,US
1940-12-31,22.79672872340425,US
1941-01-31,22.869026920212765,US
1941-02-28,22.941542228723403,US
1941-03-31,22.85177112676056,US
1941-04-30,22.9060437062937,US
1941-05-31,22.959562499999997,US
1941-06-30,22.69925,US
1941-07-31,23.393347249999994,US
1941-08-31,23.76432855201342,US
1941-09-30,24.1252798013245,US
1941-10-31,23.609833333333327,US
1941-11-30,23.257738636363626,US
1941-12-31,22.910187096774187,US
1942-01-31,21.8383949044586,US
1942-02-28,20.925170886075946,US
1942-03-31,19.8982875,US
1942-04-30,19.394413043478256,US
1942-05-31,18.78082822085889,US
1942-06-30,18.405211656441715,US
1942-07-31,18.044106831859757,US
1942-08-31,17.687360482272723,US
1942-09-30,17.439990909090906,US
1942-10-31,17.78105838323353,US
1942-11-30,18.221874999999997,US
1942-12-31,18.657474852071005,US
1943-01-31,18.898935181952663,US
1943-02-28,19.140576652366864,US
1943-03-31,19.043978197674416,US
1943-04-30,19.00101724137931,US
1943-05-31,19.06737,US
1943-06-30,19.242299999999997,US
1943-07-31,19.23553905603448,US
1943-08-31,19.228876903179188,US
1943-09-30,19.00101724137931,US
1943-10-31,18.179926987068963,US
1943-11-30,17.358959887499996,US
1943-12-31,16.5379224137931,US
1944-01-31,16.47928316336207,US
1944-02-29,16.42062631939655,US
1944-03-31,16.361987068965515,US
1944-04-30,16.210185830999997,US
1944-05-31,16.151864168999996,US
1944-06-30,16.002119318181816,US
1944-07-31,15.796403839406775,US
1944-08-31,15.68111310974576,US
1944-09-30,15.56580508474576,US
1944-10-31,15.738758474576269,US
1944-11-30,15.91171186440678,US
1944-12-31,15.99430196629213,US
1945-01-31,16.166283707865162,US
1945-02-28,16.338265449438197,US
1945-03-31,16.51024719101123,US
1945-04-30,16.739550447050558,US
1945-05-31,16.874072739804465,US
1945-06-30,16.91312154696132,US
1945-07-31,16.856750112845297,US
1945-08-31,16.80036176560773,US
1945-09-30,16.743990331491705,US
1945-10-31,16.574859116022097,US
1945-11-30,16.40572790055248,US
1945-12-31,16.14738461538461,US
1946-01-31,15.810980769230765,US
1946-02-28,15.560071823204417,US
1946-03-31,15.055450819672126,US
1946-04-30,14.640880434782607,US
1946-05-31,14.23079189189189,US
1946-06-30,13.751181818181816,US
1946-07-31,13.244915507196966,US
1946-08-31,13.23521029492574,US
1946-09-30,13.3555625,US
1946-10-31,13.932730867427884,US
1946-11-30,14.420042468309857,US
1946-12-31,15.092797674418604,US
1947-01-31,16.089491860465113,US
1947-02-28,17.086186046511624,US
1947-03-31,17.75259931506849,US
1947-04-30,18.544756640410956,US
1947-05-31,19.336774181506847,US
1947-06-30,20.03743636363636,US
1947-07-31,20.362580874999995,US
1947-08-31,20.589863536666662,US
1947-09-30,20.630331521739127,US
1947-10-31,20.896529347826082,US
1947-11-30,21.071113636363634,US
1947-12-31,21.06261858974359,US
1948-01-31,21.226519180379743,US
1948-02-29,21.841480656382977,US
1948-03-31,22.370855769230765,US
1948-04-30,22.637999999999995,US
1948-05-31,23.18371443514644,US
1948-06-30,23.626437759336095,US
1948-07-31,24.21418340163934,US
1948-08-31,24.989999999999995,US
1948-09-30,25.864649999999994,US
1948-10-31,26.890666171106556,US
1948-11-30,28.040646505165284,US
1948-12-31,29.08846369294605,US
1949-01-31,29.59232499999999,US
1949-02-28,30.226874999999996,US
1949-03-31,30.612749999999995,US
1949-04-30,30.57009708891213,US
1949-05-31,30.784207125,US
1949-06-30,30.740836820083675,US
1949-07-31,30.957240313291134,US
1949-08-31,30.784207125,US
1949-09-30,30.61275,US
1949-10-31,30.569737148734173,US
1949-11-30,30.141082124999993,US
1949-12-31,30.093889830508466,US
1950-01-31,30.43910406063829,US
1950-02-28,30.6561289180851,US
1950-03-31,30.742465042372878,US
1950-04-30,31.477560187499993,US
1950-05-31,32.07660778797468,US
1950-06-30,32.67074999999999,US
1950-07-31,33.026203319502066,US
1950-08-31,33.51025308641975,US
1950-09-30,34.12568852459016,US
1950-10-31,34.346012195121936,US
1950-11-30,34.70271255060728,US
1950-12-31,34.77608399999999,US
1951-01-31,34.188295095472434,US
1951-02-28,33.74942527529182,US
1951-03-31,33.57910174418604,US
1951-04-30,33.143997270348834,US
1951-05-31,32.58272183108108,US
1951-06-30,32.149297297297295,US
1951-07-31,31.32192567567567,US
1951-08-31,30.49455405405405,US
1951-09-30,29.439847701149418,US
1951-10-31,29.054888184160305,US
1951-11-30,28.564130855113632,US
1951-12-31,28.186833962264146,US
1952-01-31,28.032846053773582,US
1952-02-29,28.090748272813684,US
1952-03-31,27.93558935361216,US
1952-04-30,27.59785795454545,US
1952-05-31,27.365943181818174,US
1952-06-30,27.031635849056595,US
1952-07-31,26.905626233146062,US
1952-08-31,26.98198612640449,US
1952-09-30,27.058460674157296,US
1952-10-31,27.211295115168536,US
1952-11-30,27.364244210674155,US
1952-12-31,27.517078651685384,US
1953-01-31,27.73561184210526,US
1953-02-28,27.955794339622635,US
1953-03-31,27.965782894736837,US
1953-04-30,28.272715993421045,US
1953-05-31,28.47249455337078,US
1953-06-30,28.670896455223872,US
1953-07-31,28.823160618470144,US
1953-08-31,28.867823249999994,US
1953-09-30,29.019521375464677,US
1953-10-31,28.760905386111105,US
1953-11-30,28.716011322490704,US
1953-12-31,28.564313197026017,US
1954-01-31,28.716011322490704,US
1954-02-28,28.867823249999994,US
1954-03-31,29.019521375464677,US
1954-04-30,29.39429401399253,US
1954-05-31,29.550635517657987,US
1954-06-30,29.816135687732338,US
1954-07-31,29.854031768587358,US
1954-08-31,29.892041651486984,US
1954-09-30,30.041616604477603,US
1954-10-31,30.574712515858206,US
1954-11-30,31.107694200559692,US
1954-12-31,31.75929494382022,US
1955-01-31,32.48540185674157,US
1955-02-28,33.211623424157295,US
1955-03-31,33.93773033707865,US
1955-04-30,34.931440839887635,US
1955-05-31,35.92503668820224,US
1955-06-30,36.918747191011235,US
1955-07-31,37.61861490951492,US
1955-08-31,38.45635337406715,US
1955-09-30,39.147903345724906,US
1955-10-31,39.83071561338289,US
1955-11-30,40.513527881040886,US
1955-12-31,41.350057835820884,US
1956-01-31,41.61654867817163,US
1956-02-29,41.88315374720148,US
1956-03-31,42.149644589552224,US
1956-04-30,41.65154832713755,US
1956-05-31,41.15714166666666,US
1956-06-30,40.51687499999999,US
1956-07-31,39.699709108576634,US
1956-08-31,39.32190917307692,US
1956-09-30,38.65697627737226,US
1956-10-31,38.33083652999999,US
1956-11-30,38.14537892454545,US
1956-12-31,37.822274456521725,US
1957-01-31,37.78533950815216,US
1957-02-28,37.61201821570396,US
1957-03-31,37.440053956834525,US
1957-04-30,37.37904553494623,US
1957-05-31,37.31836355625,US
1957-06-30,37.25822241992881,US
1957-07-31,37.17523658745583,US
1957-08-31,37.35545157508833,US
1957-09-30,37.535774734982326,US
1957-10-31,37.17523658745583,US
1957-11-30,36.68496142869717,US
1957-12-31,36.32569278169014,US
1958-01-31,35.251009775349644,US
1958-02-28,34.43045963024475,US
1958-03-31,33.37640104166666,US
1958-04-30,32.51942647058823,US
1958-05-31,31.777941176470584,US
1958-06-30,31.03645588235294,US
1958-07-31,30.7534630887931,US
1958-08-31,30.683402955882347,US
1958-09-30,30.506823529411758,US
1958-10-31,30.542097044117643,US
1958-11-30,30.472036911206892,US
1958-12-31,30.61275,US
1959-01-31,31.281269123275855,US
1959-02-28,32.16637354411764,US
1959-03-31,32.94313235294117,US
1959-04-30,33.849995531896546,US
1959-05-31,34.870350157758615,US
1959-06-30,35.76747422680411,US
1959-07-31,35.74982106164383,US
1959-08-31,35.85465924657534,US
1959-09-30,35.83676877133105,US
1959-10-31,35.57607637499999,US
1959-11-30,35.43717362499999,US
1959-12-31,35.298375,US
1960-01-31,35.41884726962457,US
1960-02-29,35.298375,US
1960-03-31,35.298375,US
1960-04-30,34.72907526864407,US
1960-05-31,34.2793272737288,US
1960-06-30,33.715393581081074,US
1960-07-31,33.749832924831075,US
1960-08-31,33.78437569003378,US
1960-09-30,33.81881503378377,US
1960-10-31,33.59184312080536,US
1960-11-30,33.59184312080536,US
1960-12-31,33.59184312080536,US
1961-01-31,32.975479026845626,US
1961-02-28,32.3591149328859,US
1961-03-31,31.742750838926167,US
1961-04-30,31.53729614093959,US
1961-05-31,31.33184144295301,US
1961-06-30,31.126386744966435,US
1961-07-31,30.986939847499993,US
1961-08-31,31.15876269481605,US
1961-09-30,31.12296249999999,US
1961-10-31,31.599194847499994,US
1961-11-30,32.07532515249999,US
1961-12-31,32.551557499999994,US
1962-01-31,33.16381249999999,US
1962-02-28,33.66385465116279,US
1962-03-31,34.274075581395344,US
1962-04-30,34.49844054884105,US
1962-05-31,34.83639719950331,US
1962-06-30,35.17425248344371,US
1962-07-31,35.2602301980198,US
1962-08-31,35.46229455445544,US
1962-09-30,35.54704194078947,US
1962-10-31,36.01700807319078,US
1962-11-30,36.48687350575657,US
1962-12-31,36.95683963815789,US
1963-01-31,37.09107251891447,US
1963-02-28,37.22540609950657,US
1963-03-31,37.23714836065573,US
1963-04-30,37.67205015,US
1963-05-31,38.10705230901639,US
1963-06-30,38.41599999999998,US
1963-07-31,38.6897296416938,US
1963-08-31,39.08859283387621,US
1963-09-30,39.487456026058624,US
1963-10-31,39.55803409090908,US
1963-11-30,39.756818181818176,US
1963-12-31,39.82629611650484,US
1964-01-31,40.354638497572815,US
1964-02-29,40.88307994902912,US
1964-03-31,41.41142233009708,US
1964-04-30,41.906774271844654,US
1964-05-31,42.402126213592226,US
1964-06-30,42.75909919354838,US
1964-07-31,43.08099824517684,US
1964-08-31,43.68074047016128,US
1964-09-30,43.999676045016066,US
1964-10-31,44.26219760209002,US
1964-11-30,44.381913608173065,US
1964-12-31,44.643593749999994,US
1965-01-31,45.06873812740384,US
1965-02-28,45.49398062259615,US
1965-03-31,45.77241853035142,US
1965-04-30,46.1465757826433,US
1965-05-31,46.66660256130572,US
1965-06-30,46.887882911392396,US
1965-07-31,47.34000222863923,US
1965-08-31,47.792024670094925,US
1965-09-30,48.244143987341765,US
1965-10-31,48.76794558359621,US
1965-11-30,49.44393690851734,US
1965-12-31,49.96231839622641,US
1966-01-31,50.443650943396214,US
1966-02-28,50.606702343749994,US
1966-03-31,50.92588317757008,US
1966-04-30,50.98965789473683,US
1966-05-31,51.36876315789473,US
1966-06-30,51.58815277777777,US
1966-07-31,51.586439859230765,US
1966-08-31,51.426892341743105,US
1966-09-30,51.58295183486237,US
1966-10-31,51.393410473404245,US
1966-11-30,51.51753633510638,US
1966-12-31,51.641569148936156,US
1967-01-31,51.33144059042552,US
1967-02-28,51.02121898404254,US
1967-03-31,50.55742045454544,US
1967-04-30,50.03473640483382,US
1967-05-31,49.51520105421686,US
1967-06-30,48.99878603603603,US
1967-07-31,48.76042814371257,US
1967-08-31,48.52349328358208,US
1967-09-30,48.28796874999998,US
1967-10-31,48.23552002967357,US
1967-11-30,48.183381656804734,US
1967-12-31,48.13155088495574,US
1968-01-31,48.17845367815248,US
1968-02-29,48.365728203947356,US
1968-03-31,48.55199999999999,US
1968-04-30,48.796456528343015,US
1968-05-31,49.039584649999995,US
1968-06-30,49.13919812680114,US
1968-07-31,49.12074498567334,US
1968-08-31,49.242794999999994,US
1968-09-30,49.364149572649566,US
1968-10-31,49.37350933640226,US
1968-11-30,49.522349447033896,US
1968-12-31,49.67026478873238,US
1969-01-31,49.702723314606736,US
1969-02-28,49.59607541899441,US
1969-03-31,49.35351939058171,US
1969-04-30,49.13784904752066,US
1969-05-31,49.05886619711538,US
1969-06-30,48.84657377049179,US
1969-07-31,48.71977569089674,US
1969-08-31,48.59426566418918,US
1969-09-30,48.60083490566036,US
1969-10-31,48.03928363471849,US
1969-11-30,47.483803877999996,US
1969-12-31,46.93413660477453,US
1970-01-31,46.40504166666666,US
1970-02-28,45.758005263157884,US
1970-03-31,45.11774410994763,US
1970-04-30,44.47460076818181,US
1970-05-31,44.06863977784973,US
1970-06-30,43.55215979381442,US
1970-07-31,42.910205651923064,US
1970-08-31,42.491517425,US
1970-09-30,41.85824999999999,US
1970-10-31,41.05006610596446,US
1970-11-30,40.25012299053029,US
1970-12-31,39.45814258793969,US
1971-01-31,39.688891959798994,US
1971-02-28,39.819592105263155,US
1971-03-31,39.94963874999999,US
1971-04-30,40.1044583435162,US
1971-05-31,40.15868661104218,US
1971-06-30,40.11325862068965,US
1971-07-31,40.2905158581081,US
1971-08-31,40.46682915624999,US
1971-09-30,40.74196875,US
1971-10-31,41.31598533007334,US
1971-11-30,41.98961552567237,US
1971-12-31,42.45563868613138,US
1972-01-31,42.72876996167882,US
1972-02-29,42.793585461864396,US
1972-03-31,42.961371376811584,US
1972-04-30,43.251242278915655,US
1972-05-31,43.53979315925479,US
1972-06-30,43.82688669064747,US
