date,cape,market
1972-07-31,44.031728411097845,US
1972-08-31,44.339871537499995,US
1972-09-30,44.646623515439416,US
1972-10-31,45.11096287411347,US
1972-11-30,45.67848279304244,US
1972-12-31,46.243259999999985,US
1973-01-31,47.04496996302816,US
1973-02-28,47.61980954720279,US
1973-03-31,48.07545034642031,US
1973-04-30,48.75101501318805,US
1973-05-31,49.417416182801816,US
1973-06-30,50.07470192307691,US
1973-07-31,51.02122696557561,US
1973-08-31,51.157027614745,US
1973-09-30,52.0823113938053,US
1973-10-31,52.677225228618404,US
1973-11-30,53.37776480555554,US
1973-12-31,54.06927272727271,US
1974-01-31,54.043131339592264,US
1974-02-28,53.78848261811439,US
1974-03-31,53.54029079497907,US
1974-04-30,54.12506396718749,US
1974-05-31,54.25467447685184,US
1974-06-30,54.603149999999985,US
1974-07-31,54.925284505566786,US
1974-08-31,55.02133640849999,US
1974-09-30,55.115049901185756,US
1974-10-31,54.136461749999995,US
1974-11-30,53.280035040291246,US
1974-12-31,52.43686849710982,US
1975-01-31,51.37377647936659,US
1975-02-28,50.12718276999998,US
1975-03-31,49.084959677419334,US
1975-04-30,47.95420738043478,US
1975-05-31,46.74388542434209,US
1975-06-30,45.462218283582075,US
1975-07-31,44.58238707702951,US
1975-08-31,44.12447367265193,US
1975-09-30,43.50823076923076,US
1975-10-31,43.642238987704914,US
1975-11-30,43.69557648417721,US
1975-12-31,43.905854054054046,US
1976-01-31,45.11157607149279,US
1976-02-29,46.23002545564515,US
1976-03-31,47.42511896243291,US
1976-04-30,48.32923788636362,US
1976-05-31,49.05262441725663,US
1976-06-30,49.853510123239424,US
1976-07-31,50.127707968476344,US
1976-08-31,50.39903963414633,US
1976-09-30,50.75551432291665,US
1976-10-31,51.12699352331605,US
1976-11-30,51.672210775862055,US
1976-12-31,52.125833762886586,US
1977-01-31,52.15507299871794,US
1977-02-28,51.91891321065989,US
1977-03-31,51.86159999999999,US
1977-04-30,52.00749076249999,US
1977-05-31,52.32444949004974,US
1977-06-30,52.55104695222404,US
1977-07-31,52.77788654508196,US
1977-08-31,53.08861104166666,US
1977-09-30,53.397809853420185,US
1977-10-31,53.52261647727271,US
1977-11-30,53.55994870759288,US
1977-12-31,53.683228260869555,US
1978-01-31,53.38863599999999,US
1978-02-28,53.09779054054054,US
1978-03-31,52.727323343848575,US
1978-04-30,52.809628650234735,US
1978-05-31,52.8091295232558,US
1978-06-30,52.727175230061334,US
1978-07-31,52.853821472602725,US
1978-08-31,53.13955953409089,US
1978-09-30,53.26158157894736,US
1978-10-31,53.94094293219075,US
1978-11-30,54.85178010756675,US
1978-12-31,55.75409268833086,US
1979-01-31,56.71336889824304,US
1979-02-28,57.489504041244565,US
1979-03-31,58.3308846704871,US
1979-04-30,58.65290161827195,US
1979-05-31,58.88480203846152,US
1979-06-30,59.193118257261396,US
1979-07-31,59.45280819767441,US
1979-08-31,59.7873644410569,US
1979-09-30,60.03546012064343,US
1979-10-31,59.868687556515944,US
1979-11-30,59.62548973320157,US
1979-12-31,59.30970860495435,US
1980-01-31,59.03499641066837,US
1980-02-29,58.76833211977184,US
1980-03-31,58.435573970037446,US
1980-04-30,57.3452394537037,US
1980-05-31,56.34804314486552,US
1980-06-30,55.30283978234582,US
1980-07-31,54.932673518742426,US
1980-08-31,54.169499999999985,US
1980-09-30,53.353649999999995,US
1980-10-31,53.06691332547169,US
1980-11-30,52.84727368421051,US
1980-12-31,52.57021494785631,US
1981-01-31,51.8657396551724,US
1981-02-28,51.05607679180886,US
1981-03-31,50.43320847457626,US
1981-04-30,50.585937382154874,US
1981-05-31,50.680464412583504,US
1981-06-30,50.71714983443708,US
1981-07-31,50.45322084334061,US
1981-08-31,50.35780791711808,US
1981-09-30,50.156297478540765,US
1981-10-31,50.14722430406851,US
1981-11-30,50.08468062966915,US
1981-12-31,50.02253617021275,US
1982-01-31,49.26834813626723,US
1982-02-28,48.518619933932335,US
1982-03-31,47.97617222222221,US
1982-04-30,47.08589335353002,US
1982-05-31,45.961624955636736,US
1982-06-30,44.719862628865975,US
1982-07-31,43.85221491538461,US
1982-08-31,43.1251240609007,US
1982-09-30,42.40131664964249,US
1982-10-31,41.31567816446027,US
1982-11-30,40.44225412499999,US
1982-12-31,39.64602049180328,US
1983-01-31,39.335505667177905,US
1983-02-28,39.06580894535239,US
1983-03-31,38.836604187946875,US
1983-04-30,38.73692676724137,US
1983-05-31,38.677296328124996,US
1983-06-30,38.73512788944723,US
1983-07-31,39.305361403903895,US
1983-08-31,39.910532642215564,US
1983-09-30,40.43193396226415,US
1983-10-31,41.049272977722765,US
1983-11-30,41.70442691946639,US
1983-12-31,42.39850765054293,US
1984-01-31,43.3805799803729,US
1984-02-29,44.394466552734364,US
1984-03-31,45.531244152046774,US
1984-04-30,46.240692490300674,US
1984-05-31,47.034388338974836,US
1984-06-30,47.82319672131146,US
1984-07-31,47.992322766570595,US
1984-08-31,48.16015406698564,US
1984-09-30,48.28067999999999,US
1984-10-31,48.22075027777777,US
1984-11-30,48.298081631054124,US
1984-12-31,48.3757037037037,US
1985-01-31,48.0422860592417,US
1985-02-28,47.5748126957547,US
1985-03-31,47.15629440789473,US
1985-04-30,46.19117469597753,US
1985-05-31,45.27719874184528,US
1985-06-30,44.41124790892193,US
1985-07-31,43.969053068181815,US
1985-08-31,43.52877943749999,US
1985-09-30,43.05006301939058,US
1985-10-31,42.309524109935595,US
1985-11-30,41.61283788302752,US
1985-12-31,40.91969602012808,US
1986-01-31,40.72389552919708,US
1986-02-28,40.75164798719121,US
1986-03-31,40.854515625,US
1986-04-30,41.108187575966845,US
1986-05-31,41.17316486914599,US
1986-06-30,41.12452534246575,US
1986-07-31,41.25508382876712,US
1986-08-31,41.30991085460346,US
1986-09-30,41.252208484573494,US
1986-10-31,40.87260067316409,US
1986-11-30,40.49340326766304,US
1986-12-31,40.115169230769226,US
1987-01-31,40.43167944469424,US
1987-02-28,40.853482936827945,US
1987-03-31,41.23572925958965,US
1987-04-30,40.400409456521736,US
1987-05-31,39.64418792440318,US
1987-06-30,38.893026872246686,US
1987-07-31,40.08172012302284,US
1987-08-31,41.15595236013985,US
1987-09-30,42.218975217391296,US
1987-10-31,43.5606422745013,US
1987-11-30,44.972888611351806,US
1987-12-31,46.42314774696706,US
1988-01-31,47.26402221910111,US
1988-02-29,48.10081124353448,US
1988-03-31,48.84901480686694,US
1988-04-30,51.2827611379163,US
1988-05-31,53.78282400638297,US
1988-06-30,56.218499364406775,US
1988-07-31,56.89398962658226,US
1988-08-31,57.56406074999999,US
1988-09-30,58.082454716193645,US
1988-10-31,58.76349122920132,US
1988-11-30,59.58849400872817,US
1988-12-31,60.336332987551856,US
1989-01-31,61.07382658959537,US
1989-02-28,61.829699013157885,US
1989-03-31,62.47704333605886,US
1989-04-30,62.28662594841592,US
1989-05-31,62.148580741114685,US
1989-06-30,62.21221232876711,US
1989-07-31,60.80715856109323,US
1989-08-31,59.45654494382021,US
1989-09-30,58.01728379999999,US
1989-10-31,57.0983845879777,US
1989-11-30,56.321867519857015,US
1989-12-31,55.520506938937345,US
1990-01-31,54.04087499999998,US
1990-02-28,52.80699374999998,US
1990-03-31,51.54454487179487,US
1990-04-30,51.13991695694335,US
1990-05-31,50.69750990131578,US
1990-06-30,50.10216050808314,US
1990-07-31,50.28566756134968,US
1990-08-31,50.199327127659565,US
1990-09-30,50.15231235870383,US
1990-10-31,49.546105275280894,US
1990-11-30,49.1298030325112,US
1990-12-31,48.82481950672644,US
1991-01-31,48.17823678120356,US
1991-02-28,47.75112095140949,US
1991-03-31,47.48377666666666,US
1991-04-30,46.10773757951183,US
1991-05-31,44.828037826327424,US
1991-06-30,43.69069687499999,US
1991-07-31,42.345389867841405,US
1991-08-31,41.07845589311858,US
1991-09-30,39.76087499999999,US
1991-10-31,38.328989961790384,US
1991-11-30,36.84793181603773,US
1991-12-31,35.45218401015227,US
1992-01-31,35.57086281136857,US
1992-02-29,35.61172814393939,US
1992-03-31,35.579355527638185,US
1992-04-30,36.17198151075268,US
1992-05-31,36.741216565855396,US
1992-06-30,37.2287722895863,US
1992-07-31,37.868298576512444,US
1992-08-31,38.477771646557834,US
1992-09-30,39.083794055201686,US
1992-10-31,39.701584802538775,US
1992-11-30,40.400206690140834,US
1992-12-31,41.18374894291754,US
1993-01-31,41.518273842917246,US
1993-02-28,41.90802044025157,US
1993-03-31,42.29505292479108,US
1993-04-30,41.81616614583333,US
1993-05-31,41.39726941747573,US
1993-06-30,40.979533067867024,US
1993-07-31,41.742731821329635,US
1993-08-31,42.388510877071816,US
1993-09-30,43.06038783597518,US
1993-10-31,43.912592656142756,US
1993-11-30,44.91129783950616,US
1993-12-31,45.9611177983539,US
1994-01-31,46.39381107558139,US
1994-02-28,46.812883747443756,US
1994-03-31,47.22931742527174,US
1994-04-30,48.8890186567164,US
1994-05-31,50.57848932203389,US
1994-06-30,52.12441216216215,US
1994-07-31,53.448541273584894,US
1994-08-31,54.692040604026836,US
1994-09-30,56.00043222891565,US
1994-10-31,58.194940133779255,US
1994-11-30,60.34617585170341,US
1994-12-31,62.575160320641274,US
1995-01-31,63.64926397205587,US
1995-02-28,64.71482604373756,US
1995-03-31,65.81539052179654,US
1995-04-30,66.8617526612903,US
1995-05-31,67.9902741179369,US
1995-06-30,69.11455622950818,US
1995-07-31,69.61640459016391,US
1995-08-31,69.93481736429037,US
1995-09-30,70.29742460835509,US
1995-10-31,69.25870784482757,US
1995-11-30,68.49343720214843,US
1995-12-31,67.72697003257328,US
1996-01-31,67.38512632286267,US
1996-02-29,67.22018396223368,US
1996-03-31,66.92729672447012,US
1996-04-30,67.23836900191937,US
1996-05-31,67.67646264367815,US
1996-06-30,68.1998150925335,US
1996-07-31,68.77787990923565,US
1996-08-31,69.35393438811187,US
1996-09-30,69.8389733840304,US
1996-10-31,71.37818082754262,US
1996-11-30,72.9996346153846,US
1996-12-31,74.75610387767968,US
1997-01-31,75.48957916876176,US
1997-02-28,76.21865055921052,US
1997-03-31,76.99106624999999,US
1997-04-30,77.09234438670411,US
1997-05-31,77.33820833385383,US
1997-06-30,77.43899017467245,US
1997-07-31,77.39971308411212,US
1997-08-31,77.31242397388058,US
1997-09-30,77.17755334987592,US
1997-10-31,76.40552163211633,US
1997-11-30,75.8716631842105,US
1997-12-31,75.38365964042156,US
1998-01-31,75.1300535272277,US
1998-02-28,74.87738727609634,US
1998-03-31,74.62565567200986,US
1998-04-30,74.12995153846153,US
1998-05-31,73.6360743243243,US
1998-06-30,73.18888757668711,US
1998-07-31,72.54902867187499,US
1998-08-31,71.91054878059974,US
1998-09-30,71.27381708435207,US
1998-10-31,70.86347634603656,US
1998-11-30,70.62716084908536,US
1998-12-31,70.43360600976204,US
1999-01-31,70.67825014594993,US
1999-02-28,71.00793298492658,US
1999-03-31,71.20711181818182,US
1999-04-30,72.3138727436823,US
1999-05-31,73.9347644404332,US
1999-06-30,75.55565613718412,US
1999-07-31,77.12870425914817,US
1999-08-31,78.7394371633752,US
1999-09-30,80.15107147111374,US
1999-10-31,82.56221061236623,US
1999-11-30,85.06573232323231,US
1999-12-31,87.61831060606059,US
2000-01-31,89.03933545616113,US
2000-02-29,90.18561822732624,US
2000-03-31,91.10511755257009,US
2000-04-30,91.62975685931113,US
2000-05-31,92.10004999999998,US
2000-06-30,92.19338631090486,US
2000-07-31,93.03110792824073,US
2000-08-31,94.08224016203701,US
2000-09-30,94.64045336787564,US
2000-10-31,92.30741091954022,US
2000-11-30,90.08576823664558,US
2000-12-31,87.96767241379308,US
2001-01-31,84.75763106796114,US
2001-02-28,81.77330716723549,US
2001-03-31,78.9468422247446,US
2001-04-30,73.64480483323909,US
2001-05-31,68.34607962858749,US
2001-06-30,63.27208272471909,US
2001-07-31,58.575269436619706,US
2001-08-31,53.70022492957745,US
2001-09-30,48.60611062815479,US
2001-10-31,46.691478193584686,US
2001-11-30,44.688172632468984,US
2001-12-31,42.774691426146006,US
2002-01-31,42.683841897233194,US
2002-02-28,42.52153444881889,US
2002-03-31,42.289425335570456,US
2002-04-30,43.21199082313681,US
2002-05-31,44.369758898776404,US
2002-06-30,45.50221984435796,US
2002-07-31,47.321430316490826,US
2002-08-31,49.02783536247924,US
2002-09-30,50.80701712707181,US
2002-10-31,49.343993243243226,US
2002-11-30,47.96504054054053,US
2002-12-31,46.689097429519066,US
2003-01-31,48.01669647771051,US
2003-02-28,49.17099822501364,US
2003-03-31,50.38971661237784,US
2003-04-30,52.847799646354716,US
2003-05-31,55.286459673024495,US
2003-06-30,57.5759669297768,US
2003-07-31,59.74951821642195,US
2003-08-31,61.7506374593716,US
2003-09-30,63.77105264578832,US
2003-10-31,69.4440581081081,US
2003-11-30,75.25150433604334,US
2003-12-31,80.95851519262071,US
2004-01-31,82.36130075593952,US
2004-02-29,83.7055394736842,US
2004-03-31,84.94466382070436,US
2004-04-30,86.9260977393617,US
2004-05-31,88.65987704918032,US
2004-06-30,90.61180350553504,US
2004-07-31,91.62813080781413,US
2004-08-31,92.45212044854878,US
2004-09-30,93.12788665086886,US
2004-10-31,93.0569870350969,US
2004-11-30,93.42498416230366,US
2004-12-31,94.18688977929581,US
2005-01-31,94.8829370739381,US
2005-02-28,95.22725273722625,US
2005-03-31,95.36988127263318,US
2005-04-30,96.32686151079135,US
2005-05-31,98.02168955761314,US
2005-06-30,99.56619871465293,US
2005-07-31,100.78394101842373,US
2005-08-31,101.93858706720974,US
2005-09-30,102.35560827464785,US
2005-10-31,103.8712737198795,US
2005-11-30,106.44747229251008,US
2005-12-31,108.62237461890241,US
2006-01-31,109.26214838628336,US
2006-02-28,110.50067803220936,US
2006-03-31,111.34276989489486,US
2006-04-30,111.32507580645158,US
2006-05-31,111.69244506172836,US
2006-06-30,112.38756764415966,US
2006-07-31,114.10206818181815,US
2006-08-31,115.92007981853847,US
2006-09-30,118.54331037456872,US
2006-10-31,120.67612797324081,US
2006-11-30,122.34465297766747,US
2006-12-31,123.64941786422197,US
2007-01-31,124.0998845199984,US
2007-02-28,124.2617994437319,US
2007-03-31,123.95546001499862,US
2007-04-30,124.02928524428359,US
2007-05-31,124.14453579964318,US
2007-06-30,124.77128753263705,US
2007-07-31,121.7069630675135,US
2007-08-31,118.82881197785652,US
2007-09-30,115.40899563528224,US
2007-10-31,109.0968222326454,US
2007-11-30,102.42265233588832,US
2007-12-31,96.45735945266524,US
2008-01-31,93.18121979818076,US
2008-02-29,90.12043761484789,US
2008-03-31,86.57899537765537,US
2008-04-30,81.77251213789954,US
2008-05-31,76.84087773274491,US
2008-06-30,71.86787777346159,US
2008-07-31,68.97810243949009,US
2008-08-31,66.73009217841394,US
2008-09-30,64.29456870506391,US
2008-10-31,50.3114337890688,US
2008-11-30,36.36877803930798,US
2008-12-31,21.66779496546606,US
2009-01-31,17.697940968916797,US
2009-02-28,13.75358989222076,US
2009-03-31,9.872805805114027,US
2009-04-30,10.159267843744136,US
2009-05-31,10.440155525213225,US
2009-06-30,10.658748893102693,US
2009-07-31,13.059104903158099,US
2009-08-31,15.407975921309893,US
2009-09-30,17.7749531182716,US
2009-10-31,35.89804708641529,US
2009-11-30,54.0000249618638,US
2009-12-31,72.25464658322102,US
2010-01-31,76.69893429232023,US
2010-02-28,81.36903158608659,US
2010-03-31,85.7063036745684,US
2010-04-30,88.44566416982784,US
2010-05-31,91.2628817983481,US
2010-06-30,94.24061317183948,US
2010-07-31,96.44870006559302,US
2010-08-31,98.54062007585472,US
2010-09-30,100.70693488800076,US
2010-10-31,103.14312254527661,US
2010-11-30,105.6601088650521,US
2010-12-31,108.03481229953597,US
2011-01-31,109.3575622210214,US
2011-02-28,110.64682739969905,US
2011-03-31,111.3865896306837,US
2011-04-30,111.8354149066721,US
2011-05-31,112.46784720132408,US
2011-06-30,113.7457289276189,US
2011-07-31,115.04973220846131,US
2011-08-31,116.13417985389216,US
2011-09-30,117.35681302310819,US
2011-10-31,117.58586294999137,US
2011-11-30,117.67160588781329,US
2011-12-31,117.94899732798041,US
2012-01-31,118.14807623585466,US
2012-02-29,118.34281932066254,US
2012-03-31,118.15812604624396,US
2012-04-30,117.52727252971727,US
2012-05-31,117.39005787263666,US
2012-06-30,117.28675428581386,US
2012-07-31,116.84575323870381,US
2012-08-31,115.57012184270266,US
2012-09-30,114.43054337163522,US
2012-10-31,114.47947697315801,US
2012-11-30,115.02890526928472,US
2012-12-31,115.34396638080844,US
2013-01-31,115.53118203925654,US
2013-02-28,115.11569814270823,US
2013-03-31,115.33718150300936,US
2013-04-30,116.88342575828597,US
2013-05-31,118.09937109618149,US
2013-06-30,119.23691296508838,US
2013-07-31,120.68392213479682,US
2013-08-31,122.03109679446887,US
2013-09-30,123.37978028947377,US
2013-10-31,126.24562163342551,US
2013-11-30,129.0564928197229,US
2013-12-31,131.62028371715817,US
2014-01-31,131.41599174489986,US
2014-02-28,131.21432632964334,US
2014-03-31,130.65540822199554,US
2014-04-30,131.20315705777145,US
2014-05-31,131.72018211433374,US
2014-06-30,132.4472201826779,US
2014-07-31,133.71529275970616,US
2014-08-31,135.15744748835408,US
2014-09-30,136.27330011637136,US
2014-10-31,135.04784412865945,US
2014-11-30,134.20379185351743,US
2014-12-31,133.38289578471284,US
2015-01-31,132.67747425194793,US
2015-02-28,130.77344443639709,US
2015-03-31,128.67729566447426,US
2015-04-30,126.54444830705117,US
2015-05-31,124.04039223313217,US
2015-06-30,121.75161133180798,US
2015-07-31,119.92625474536356,US
2015-08-31,118.27657301649907,US
2015-09-30,116.63837924730502,US
2015-10-31,114.91890961494798,US
2015-11-30,113.38628821586272,US
2015-12-31,111.99328855300705,US
2016-01-31,111.76969368890238,US
2016-02-29,111.63904215747053,US
2016-03-31,111.1218194110829,US
2016-04-30,110.80218464354823,US
2016-05-31,110.55959896598658,US
2016-06-30,110.40089246446321,US
2016-07-31,111.5000520512991,US
2016-08-31,112.31712296916324,US
2016-09-30,112.96493768328445,US
2016-10-31,115.12913645032243,US
2016-11-30,117.61694727225265,US
2016-12-31,119.88615893916298,US
2017-01-31,121.60352774883768,US
2017-02-28,123.62656874094323,US
2017-03-31,125.92863431651223,US
2017-04-30,127.11286213214242,US
2017-05-31,128.55954867140923,US
2017-06-30,129.9968669755669,US
2017-07-31,131.362220878645,US
2017-08-31,132.24183321861037,US
2017-09-30,132.81041046272773,US
2017-10-31,134.05274281104175,US
2017-11-30,135.20779141278388,US
2017-12-31,136.44630827018867,US
2018-01-31,137.99596557831413,US
2018-02-28,139.65164323208467,US
2018-03-31,141.6100667590982,US
2018-04-30,143.9166372642149,US
2018-05-31,146.1759583127971,US
2018-06-30,148.79417831730748,US
2018-07-31,151.98706528812806,US
2018-08-31,155.10382298350953,US
2018-09-30,158.12122819770318,US
2018-10-31,158.64938499713307,US
2018-11-30,159.9922818186146,US
2018-12-31,161.31726216301197,US
2019-01-31,161.82106822479656,US
2019-02-28,161.94729612384077,US
2019-03-31,161.841664207992,US
2019-04-30,161.34061751608306,US
2019-05-31,161.34853695156426,US
2019-06-30,161.6669865075368,US
2019-07-31,160.45471312034485,US
2019-08-31,159.52020780876057,US
2019-09-30,158.4534320121203,US
2019-10-31,160.69713139120094,US
2019-11-30,163.38987589810577,US
2019-12-31,166.1475574377174,US
2020-01-31,156.3522216644506,US
2020-02-29,146.7966952156735,US
2020-03-31,137.96878164771513,US
2020-04-30,132.09180317798342,US
2020-05-31,125.28358142156212,US
2020-06-30,117.8331471079958,US
2020-07-31,116.84234680684365,US
2020-08-31,116.07855544825674,US
2020-09-30,115.52114280774549,US
2020-10-31,113.87041347911577,US
2020-11-30,112.33619389076543,US
2020-12-31,110.62824533350735,US
2021-01-31,123.45027391028431,US
2021-02-28,135.9964014273004,US
2021-03-31,148.16516911623125,US
2021-04-30,158.63444958697488,US
2021-05-31,168.95701294600565,US
2021-06-30,178.87934272127669,US
2021-07-31,184.25383741204305,US
2021-08-31,190.09200250761236,US
2021-09-30,195.77830675148553,US
2021-10-31,202.44399099385728,US
2021-11-30,209.69251343776529,US
2021-12-31,217.26332101276168,US
2022-01-31,215.4649157205457,US
2022-02-28,213.5290636587291,US
2022-03-31,210.72991514900656,US
2022-04-30,207.5658433324455,US
2022-05-31,203.33023125530278,US
2022-06-30,198.6293898977763,US
2022-07-31,196.92043694055536,US
2022-08-31,195.25721829618692,US
2022-09-30,193.1088509238295,US
2022-10-31,187.3705636853549,US
2022-11-30,182.59688431062335,US
2022-12-31,178.18079571222074,US
2023-01-31,177.5929019453822,US
2023-02-28,177.4279062790852,US
2023-03-31,177.75537971326756,US
2023-04-30,178.78452274997275,US
2023-05-31,180.34855233175608,US
2023-06-30,181.77477286805694,US
